Date,EEM_target_5d,Gold_target_5d,FTSE100_target_5d,S&P500_target_5d,Nikkei225_target_5d,UST10Y_target_5d
2016-08-22,0.0048846874719489,-0.0081249791009946,-0.0025331911565139,0.0032588370215515,0.0220433666995734,-0.0405671457471572
2016-08-23,-0.0111609979199399,-0.002001521843829,-0.0057784219733384,-0.0023786911055626,0.0096417117824224,-0.0012747569940316
2016-08-24,0.007635784649649,0.0040788806649297,-0.0052485797811739,-4.138538941144249e-05,0.002332713716822,0.0012747569940317
2016-08-25,0.0161687176829396,0.0101644548285072,0.021788774034212,0.0041922415990346,-6.854179638725742e-05,0.016424818771574
2016-08-26,0.0211586380875767,0.0167663514307978,-0.0099849961220102,0.0029772423700053,0.0091921573606092,-0.0337719092849094
2016-08-30,-0.0031452433877405,-0.0034244132039321,0.0029986783983578,-0.0001463959382934,-0.004079325134125,-0.0012970003480701
2016-08-31,-0.0026288798304912,-0.0053154813886147,0.001765754932981,-0.0022254881924702,-0.0031597324989315,0.0475224330096747
2016-09-01,-0.0342735240730203,-0.0066053267601927,-0.0119834217290235,-0.0248277424108364,0.0004121050236397,0.0340665499751583
2016-09-02,0.0067868409362897,-0.0012631537514554,-0.0112926949936947,0.0145703872334344,-0.0174113398275868,0.0
2016-09-06,-0.0254844063859005,-0.0066576797399884,-0.0052818444249838,-0.0149417482782108,0.003360233659078,0.0364103147662371
2016-09-07,0.0030483990220709,0.0034136523813896,0.0011544741984433,-0.0005878493998128,-0.0068859022957884,-0.0262942156221675
2016-09-08,0.0170099837466175,-0.0064400743254955,0.0085052292325426,0.0100585164494398,-0.0126734113713274,0.0082547279640416
2016-09-09,-0.0068240204465673,-0.0024757844184704,-0.0029760598995303,-0.0037794277955721,0.0069419705128366,-0.0011750731640354
2016-09-12,0.008454902171195,0.0030339734475661,0.017798138171276,0.0002804902504093,-0.0016441984014299,-0.0076719241318985
2016-09-13,0.0275898916516896,0.0144832115626447,0.000585411577768,0.0108580003336359,0.0189477700675289,-0.011919081059688
2016-09-14,-0.0058290774956059,0.002981368013624,0.0108556091797808,0.0007254589579232,-0.0031941023779512,-0.0322903310653815
2016-09-15,-0.0147241090002809,-0.0007836871273147,-0.0133166154798667,-0.008624850117916,-0.0125808215599075,-0.0162300834275619
2016-09-16,0.0141922901885026,-0.0073179717062783,-0.0015118205305609,0.0064234951652981,0.0083885820213452,-0.0209864570733694
2016-09-20,0.0089993027892942,-0.0031640709801871,0.0061066897541349,0.0052825766036424,-0.013184728744657,0.0070445613788514
2016-09-21,-0.0175440972893333,-0.0011891200048343,0.0101680036154686,-0.0093651277300811,0.0137708247117079,-0.0064020642679566
2016-09-23,0.0042815861038144,-0.0034166360099868,-0.0029091176822602,0.0079363925880277,-0.0147163167040739,0.0322302764764907
2016-09-26,0.0069185521929949,-0.0025502061636871,0.0121302948911951,-0.0032660231815271,0.009006825742313,0.0086687470918796
2016-09-27,-0.0112001382968095,-0.0353278725861044,0.012918247332667,-0.004967881786362,0.008218631038762,0.0369179537511146
2016-09-28,0.0143772100793143,-0.0015718922897908,-0.0058124863998502,0.0042874862311969,0.0049822851516826,0.0194180817706731
2016-09-29,0.0007928009513814,-0.0093162802067479,-0.0047458356411925,0.0004814438526045,0.0047368598034585,0.0150378908436554
2016-09-30,-0.0045004395211389,0.0006682890904549,0.0063228120205176,-0.0032587874416142,-0.0023110615876473,-0.0034502863957884
2016-10-03,-0.0125485493573227,-0.0015879882252557,0.003754795364014,-0.0079292473804316,0.0097194598828939,0.013161851039769
2016-10-04,-0.0018826404422248,0.0015879882252557,-0.0066549001070294,0.0011459322063988,-0.0109117324390193,0.0107437017151071
2016-10-05,-0.0089225825542756,0.0024189937106391,-0.0066134787628633,-0.0031040764122339,-0.0039126185246019,-0.0227540883367706
2016-10-06,0.0016284788941657,-0.0055975597982837,0.0051317576461272,0.0002015841591211,0.0048841856299072,0.0317127329701084
2016-10-07,-0.0010849996232111,0.0026773752071126,-0.0094548449622462,-0.0030426181118402,0.0025920957258168,-0.0157306595734975
2016-10-11,0.0174896440409986,0.0061641000546337,0.0075281583644192,0.0061415056056986,0.0037497529983152,-0.0096729512241124
2016-10-12,0.0061163936971558,0.0057136117418733,0.0031093741622094,0.0021895721553504,0.0020788089016808,0.0017138084988476
2016-10-13,-0.0029205216648035,-0.0030597728971404,0.0007118046068878,-0.0013766711313809,0.0138219767366981,-0.0028579586748811
2016-10-14,-0.0002659535608981,0.0007451585177257,-0.0009111868147899,-8.414514015477906e-05,-0.0029581673729668,-0.0040149004349584
2016-10-17,0.0042460522907827,-0.0022370801255002,-0.004869052433224,0.0047385946474273,0.0028954995090551,0.0131317911996689
2016-10-18,0.0010590100990905,0.0075197946939096,0.0044559050180004,-0.0038049574647063,0.0075625404494415,-0.0028401014219015
2016-10-19,-0.0106384186340811,-0.0056138205649168,-0.0085148305499981,-0.0017419279211872,0.0015300388528966,0.0180387900564134
2016-10-20,-0.0085929803833966,0.0018196962666163,0.0040875801247857,-0.0029911959060088,-0.0031916352442512,0.0291791096412623
2016-10-21,-0.0040535512762881,0.0046992929177693,0.0013873672349535,-0.003113140139625,0.0063244193037801,0.001084584816622
2016-10-24,0.0056703696489181,0.0029566431199742,-0.0060355882837814,-0.0001222838841985,-0.0012268282588138,-0.0059799238450888
2016-10-25,-0.0081100442574782,0.0064577074605579,-0.0053492009166644,-0.006810019108735,0.0009969685657029,-0.0076628392457693
2016-10-26,-0.0120156485735511,0.0073872643657927,-0.0104197411843569,-0.006546884453454,-0.0177995843986653,-0.0116055611571828
2016-10-27,-0.0129963598490779,0.0060476739877221,-0.0224698826992378,-0.0061007332943023,-0.0134737672508843,-0.0089336341493103
2016-10-28,0.0355424831796577,-0.018171976119521,0.0168297923686994,0.0219801997294649,0.0159528653715716,0.0249251107796247
2016-10-31,0.0064258610601982,-0.0041839524041187,0.0053040703562331,0.0037648783971575,-0.0003394653391011,0.0184287273270831
2016-11-01,-0.0331013532855561,-0.0006579098268443,0.0099892080321345,0.011016119879656,-0.055056418549948,0.1068631645759808
2016-11-02,-0.0288252325890898,-0.015001711673607,-0.0121982627079097,0.0019488457160953,0.0650831604070501,0.0214857035202557
2016-11-04,-0.026468728883581,-0.0308682133954432,-0.0110153093898187,-0.0015144378049808,0.018745664296351,0.0484075980504976
2016-11-07,0.0199166209162191,0.0086610507684277,0.0058320393357813,0.0074529550220894,-0.0002528948906935,0.0071749335349938
2016-11-08,-0.0083224691473456,-0.0029929143246396,-0.0063504464893755,-0.0015835165223759,0.0109237547473168,-0.0067249151002442
2016-11-09,0.0014397873217464,-0.0051515395758408,0.0066448368741357,0.0046654693611979,2.3508676534190505e-05,0.0235618690301737
2016-11-10,-0.0046148238482753,-0.0088189802456063,-0.0027855131123845,-0.0023896513655484,0.0058487008437353,0.0255923811374895
2016-11-14,0.0097813211905799,0.0037273072140238,0.0003246610343271,0.0074337020708738,0.0076848837695581,0.0017115744359649
2016-11-15,0.0150594364307302,-0.000346148454927,0.00613343807266,0.002163091103593,0.0031387704637567,-0.0077253118690613
2016-11-16,-0.0059398814551248,-0.0256862711480371,0.0030891440509686,0.0047144437703325,0.0119463052398439,0.0217353022654727
2016-11-17,0.0039639702475734,0.0105120213801008,-0.0060555752416116,-0.0052683892547352,-0.0013245145600779,-0.0221663153867082
2016-11-18,0.0014114723816323,-0.0046682289330247,-0.0040526157959877,0.0013344023532619,-0.0027193807999337,-0.0077888267183947
2016-11-21,0.0016919023420972,-0.0135100860823796,0.0017409238610433,-0.0026569305551563,7.87319840985014e-05,0.0282673997240826
2016-11-22,-0.0119019485510039,-0.0018809543242076,-0.0045653603436275,-0.0035217229667638,0.0111152574005102,0.0303620552505329
2016-11-25,0.0011396037583861,0.0053648060832919,-0.0032928486353013,0.0003969277200846,-0.004712566889546,-0.0211143753234043
2016-11-28,0.0082237454942211,-0.0053648060832917,0.0023891102998097,0.0058044269267436,-0.0082335853433438,-0.0012560273211859
2016-11-29,0.0053512839535814,-0.0009866853717861,0.0048792847313238,0.0034050844688746,0.0046702741989673,0.0037632595273526
2016-11-30,0.0167135145895662,0.0035832836159674,0.0178926554770679,0.0130773587447233,0.0073880221274179,-0.0206627747468454
2016-12-01,0.0044100311407105,-0.0023276835438489,0.0042504512113065,0.0021570150168711,0.0144267487804107,0.016899515219493
2016-12-02,-0.0052392666460735,-0.0105420462054413,0.0032551408107844,0.0059214185329697,0.0122293466713048,0.0317486577374767
2016-12-05,-0.0066573296008501,0.0037971130210449,-0.0092166973632675,-0.0011380822905995,0.0083174445719536,0.0060692497317004
2016-12-06,0.0110712675898075,-0.0033443584495007,0.0112852334587823,0.0065184832012369,0.004972741390941,0.0008063931993925
2016-12-07,-0.0301782466996486,-0.0147758537030282,-0.0027877846354504,-0.0081502954618586,0.000160494151895,0.0175794173128401
2016-12-08,0.0017006180324605,-0.0137857159011076,0.0071407085640425,0.0038757076875535,0.0010475500637865,0.0215482688656266
2016-12-09,-0.0045413357936316,0.0065927785650654,0.0017986525866643,-0.0017521567509802,0.0065862695753697,0.0065675185173546
2016-12-12,-0.0068515760813505,0.0049851773077869,0.0007983716122204,0.0019731727152112,-0.0004924003295962,-0.02140569335264
2016-12-13,0.003431456574295,-0.0073943902174649,0.0038118847276723,0.0036309124011527,0.0052939148628722,0.0101762217529879
2016-12-14,-0.0041661523046343,0.0005564603998491,-0.0003691904672654,-0.0024603857246776,-0.0025701258350612,-0.0086039146464068
2016-12-15,-0.0119587305515099,-0.0024136861188265,0.0031620210271338,-0.0018647112223965,-0.000865416971024,0.0027456261664091
2016-12-16,0.017740521153212,0.0117349860446308,0.005984562663275,-0.0048948592701437,-0.0013365763508193,-0.0185812545815762
2016-12-19,0.0162977688147058,0.0130506100063358,0.0019962480802194,-0.0002933477318683,-0.0133128280112521,-0.0116397234811587
2016-12-20,-0.0071155365055213,-0.0061846518231216,0.0031549970595409,-0.0046478346968542,-0.0016085669261615,-0.0125940719235155
2016-12-21,0.0195171366067507,0.0113395327012402,0.006544644413669,0.0141567305237064,0.0247912073924767,0.0024499005886739
2016-12-22,0.0108652106728083,0.0153959468030907,0.0007785345370641,-0.0007709676024811,-0.0037566699227395,-0.0348582484931073
2016-12-28,-0.0041650815296938,-0.0073998628066779,0.0020548264229668,0.003510789180579,-0.0034052292941006,0.0208950151840384
2016-12-29,0.0049956248542771,0.0124501520713201,0.0090297048476326,-0.0035549054715596,-0.0078899952184826,-0.0162605354195521
2016-12-30,0.0118346459074205,0.0030884513564589,0.0020595915560067,0.0028256423891019,0.0032705915405262,-0.0037903028140048
2017-01-04,0.004368116707767,0.00360585813951,0.0002605657814594,-0.0021471123937296,-0.0119468678846843,-0.0038046229049558
2017-01-05,-0.0008174403278534,0.0026301559853731,0.0062063470057443,0.0018481313951466,0.0079423749686135,0.0080152518130258
2017-01-06,-0.0005455829395004,0.0142573866608842,-0.0161287040542846,-0.0029719144562184,-0.0248695203500706,-0.0225206932503035
2017-01-10,-0.0054706213934678,-0.0084951596395611,0.0037600535469812,0.0017622004698093,0.0042876941409373,0.0262950002777624
2017-01-11,-0.0030213497484953,-0.0008709816243126,-0.005423393939687,-0.0036158376243193,0.0093704504100488,0.0288799654270905
2017-01-12,0.0019236755382897,0.0024367465635147,-0.0013882335760284,0.0033605840612999,0.0034367938061769,0.0032480324174487
2017-01-13,0.0147183946971008,0.0064113705241066,-0.0065785634350327,-0.0026937496460698,-0.0129840238134675,-0.0262848354675468
2017-01-17,0.0062034499913554,-0.0045010400404046,-0.0001259155509827,0.0065431405289623,-0.0054693206265124,0.0279049040806715
2017-01-18,0.0109643342768242,-0.0082756425384433,0.0019700171858292,0.0079940527959686,0.0142428764955909,0.0208257611619808
2017-01-19,-0.0042643171277037,-0.009315451405169,-0.000404847500419,-0.0007356549352631,0.0179355616898165,-0.0059630887115467
2017-01-20,0.0008011609299583,0.0020286289430193,0.0032064714493414,-0.0008668394897415,0.0033450051848937,-0.0108238985195961
2017-01-23,-0.005352351342422,0.0042205580884096,-0.0092288986154607,-0.0060276734960966,-0.0050752064263085,0.0008058394736894
2017-01-24,0.0018764816266883,0.013768096552717,-0.0027148999172531,-0.0008903016080325,-0.0170536884964696,-0.0129714282279721
2017-01-25,0.000535773266177,-0.0030336413602642,0.0011966017611893,0.0002983189881162,0.0055900567513892,0.0093401702893276
2017-01-26,0.0042734898810908,0.005540175253055,0.0046460566256411,0.000570146838691,-0.0122693962142588,-0.0016181024958325
2017-01-27,0.0061111426393315,0.0025003325828475,0.0066298895652957,0.0072384968545536,0.0001913230115947,0.0084660487891017
2017-01-30,-0.0023867540436412,0.013428758731217,-0.0022422082963771,-0.0021175975137091,0.0030881068200459,-0.0318133801041504
2017-01-31,-0.0050577820272244,-0.0020411460379591,0.0019500785680482,0.0002268034638457,-0.0034803945455572,-0.0099959881126657
2017-02-01,0.0061191495711144,0.0061956773807737,0.0003616847865514,0.0006930821486096,0.0051067859813394,-0.0160340432195064
2017-02-02,0.0044990923136957,-0.0076440113416853,0.0056456453212849,0.0057360637359602,-0.005271222919989,0.0185424233232471
2017-02-03,0.0091998542626822,0.0026395141502793,0.0040446215256919,0.003559706822009,0.0246187215375489,0.0058284674798335
2017-02-06,0.0031348589616521,-0.0068259259671759,0.0027652394628235,0.0052321335840112,0.004131039281415,0.0103243104555183
2017-02-07,0.0010426129321636,0.0011123712399388,-0.0014160242527627,0.0039993271956725,-0.0113789628919301,0.0146821613886214
2017-02-08,0.0080449716476004,0.0044372173593293,0.0046393336505962,0.0049798886657344,0.0102904546396479,0.012872287175894
2017-02-09,-0.0036253567548351,0.0053496912376037,-0.0033607022334828,-0.0008644916015501,-0.0046641818761125,-0.021002405379492
2017-02-10,-0.0041587115351614,-0.0033932974726114,0.0030320025154354,0.0016771493272371,-0.005852990730555,-0.0102565392933182
2017-02-13,0.010880903725573,0.0005946540100771,-0.003458053731437,0.0060298500200691,0.0076041432146013,0.0008244408797025
2017-02-14,0.0030869197361113,0.0013579197505681,0.0037730458542228,-0.001082786146804,-8.10247413119127e-05,-0.0037152005124724
2017-02-15,0.0002570403854403,0.0086975321577201,-0.0042405084869568,0.0004188989712592,-0.0004339568856087,-0.0124845447705995
2017-02-16,-0.0118835020400569,0.0063694022640588,-0.003816679247144,0.0014922502320316,-0.0045490635944157,-0.0301829927395359
2017-02-17,-0.0031235558119095,-0.0048571756358509,0.001283023838245,0.0010174652677336,-0.0091724388020736,0.0221946998806757
2017-02-21,-0.0096921884005058,0.0009230175401251,0.0014328489423012,-0.0025817061151949,0.0006026993509829,-0.004654088362084
2017-02-22,0.0154111357888465,-0.0014268817535847,0.0163184768048114,0.0135812110837253,0.0142578783653665,0.0435663240430742
2017-02-23,-0.0177829151068329,-0.012508578672614,-6.772635934321409e-05,-0.0058771169721052,0.0087921006213875,0.0105009131920182
2017-02-24,0.0076221720115959,-0.0005955140219627,-0.0010978197877017,0.0005037503685347,-0.0048998884297449,0.0012045859193585
2017-02-27,0.0005237914554514,-0.0067455398520684,-0.0032870241205906,-0.0032826227635658,-0.0046349226918154,0.000802188176601
2017-02-28,0.0010460381164474,-0.008086086565359,-0.0015113382978269,-0.0029176259020898,-0.0018071937059227,0.0067932170799702
2017-03-01,-0.009455974737062,-0.0062381178909614,-0.0005997032011686,-0.0022868279640638,-0.004669715424222,0.0161963359072245
2017-03-02,-0.0079491986909015,-0.0051409196222566,-0.0026758558896694,0.0007995756127663,0.0033469782083965,0.0178645539165859
2017-03-03,0.0111112569013889,0.0021815968976861,0.0038340756157984,0.0032633397058585,0.0146973796192818,-0.0061776382637384
2017-03-06,0.0138474457559885,0.0001742930636869,0.0032630448228117,0.0003665656191696,0.0014853133934016,0.0100193603498197
2017-03-07,-0.0057248401429779,-0.0054181301429249,-0.0012496022424013,-0.003384748980891,-0.0012358814872175,-0.0049971317796698
2017-03-08,0.0257613847857287,0.0184924940546759,0.001453189446986,0.0083398791246863,-0.0016392806527734,-0.0341009459396301
2017-03-09,0.0060852120677097,0.0041205599552108,0.0064120861482714,-0.0016280347991836,0.0006515483029214,0.005566685334451
2017-03-10,-0.0017709101426934,0.0022248383768926,0.0012128564252092,-0.0013151792642314,-0.0035053857562866,-0.0083616441224349
2017-03-13,0.0005062611151523,0.0131620212834849,-0.0063094513862785,-0.0144975106704825,-0.0033716424097205,-0.0263332284376459
2017-03-14,0.0047973206408873,0.0024434516279076,-0.0072910082045435,0.0018881028474626,-0.021534831311718,-0.0165567524351833
2017-03-15,0.0002517076696668,-0.0013473994637167,0.002182007435465,-0.00106083214483,0.0023044069820729,0.0091401030507432
2017-03-16,0.002515217841505,0.0015998188263154,-0.0005314788917474,-0.0008443522139384,0.0092427637306632,-0.0074719680029593
2017-03-17,-0.0027669255111718,0.0056210406038038,-0.0059192130975278,-0.0010201075858456,-0.0144814594359079,-0.0113138390214832
2017-03-21,0.0027669255111718,-0.0041077969016607,0.0068183967915736,0.0072253088296239,0.0113794401399406,0.015056752309989
2017-03-22,0.0017570344685633,0.0024332009503226,0.0041177046538663,0.0010847362038301,0.0007606036372894,-0.0095934010769547
2017-03-23,-0.0052800438357981,-0.0072330054554579,-0.0005697806948953,0.002930810911705,-0.0080594448843697,0.0124949449816888
2017-03-24,-0.0070832397413466,0.0021080154307045,-0.0063434502503421,-0.0022575939382668,-0.008109124254062,-0.0083125922410237
2017-03-27,0.0055699362392726,0.0052925502986567,-0.0055047116548272,-0.0016434753080133,0.0039042457557981,-0.019385354468364
2017-03-28,0.0005047277355646,0.0022597345773741,0.0053544733187294,0.0005593660746613,-0.0091540485043533,0.0
2017-03-29,-0.0030326610183151,0.0,0.0013512665412965,-0.0030595368115221,0.0027086543403723,0.0029743841242198
2017-03-30,-0.001773269900878,-0.0036851166978419,-0.0038948042373845,0.0019276502937349,-0.0141070552517102,-0.0059575398508704
2017-03-31,-0.0017766539363983,0.0023466217608158,0.0063060289397607,-0.0008274724629448,0.0036268018984904,0.0127228062213152
2017-04-03,-0.0040722114395575,0.0,-6.80350798169518e-05,0.0006874501357832,0.0071138082219545,-0.0050696541140699
2017-04-04,-0.0022980157250795,0.0143780024853959,0.0022563074007647,-0.0014349082919582,-0.002664043111579,-0.027046062198021
2017-04-05,0.0048451491034821,0.0068253560866931,-0.0022426867261217,-0.0037670374189869,-0.0104696538482534,-0.0008707416379811
2017-04-06,-0.0043341008219554,0.0047420728437496,-0.0029161954903864,-0.0068380202898042,-0.0068021573520536,-0.0282703851814444
2017-04-07,-0.0023020126703596,0.0017928553603965,-0.0248854088420179,0.0056688628452738,-0.0004478167418777,-0.0240320844921161
2017-04-10,-0.0061644576561746,-0.0089143614181285,-0.0046417598375982,-0.0017178253968685,0.000738620581266,0.0104999836796247
2017-04-11,0.0122917335711887,0.0018876096148857,0.0005761436949319,0.0075288503629738,-9.272163271741852e-05,0.0175561726071579
2017-04-12,0.0,0.0028656709251947,-0.0005480046391285,-0.0030396881071153,0.0102701791760624,-0.0017864893398243
2017-04-13,0.0141523347203873,-0.0068091177272856,0.0208780047474966,0.0107817365881118,0.0136084117851909,0.0159648683173673
2017-04-18,0.0087447969525672,-0.0101767588253088,0.001499268125949,0.0060722142117511,0.0107205921018192,0.0234792968079589
2017-04-19,-0.0037383937679965,0.0048944172271602,0.0017989331345233,-0.0004858214756873,0.0109517070970156,-0.0068994641811739
2017-04-20,-0.0012493969241271,-0.0037308583358819,-0.0070908121903982,0.0005527670002992,-0.0019491070570091,-0.0065118982175504
2017-04-21,0.0014989051527541,0.0031514146140462,-0.0046118857658896,-0.00191497947149,-0.002867669074416,-0.0061162002608999
2017-04-24,0.012897100824699,-0.0093170553839594,0.0063927428603333,0.0029191354127052,0.0128854405953065,0.0061162002608998
2017-04-25,-0.0099061285006927,-0.0245359305582289,0.0069823395058089,0.0034275685714286,0.0228776629571803,0.0342498908768904
2017-04-26,0.0126130195287112,-0.006013737531639,0.0056409369885408,-0.0010257745567932,-0.0026522886093083,0.0129628147474614
2017-04-27,0.0066137465497426,-8.619187440794861e-05,0.0058394721470253,0.0011299627174494,0.0028729463784467,0.0029039511543663
2017-04-28,0.0021947852104283,0.0039563058627955,0.0001895371342932,-0.0021651513741066,0.0030837158351013,-0.0058163598071628
2017-05-02,0.0041327448170046,0.0028286293961139,0.0065848038072964,-0.0014795353407942,-0.0038975836207738,-0.0274568696324352
2017-05-08,0.0101377526462295,0.0026498930493215,0.0025520840523964,0.0047651423030152,-0.0007068908887887,0.0012839808818917
2017-05-09,0.0009601353350943,0.004344332691827,0.0090276110682337,-0.000687133036986,0.0025117438518397,-0.0038568990754936
2017-05-10,-0.0171813399500106,0.0180260892429911,-0.0024624816942374,-0.018345468171115,-0.0052820176828643,-0.0497351842291456
2017-05-11,-0.0167368132254182,-0.008214659464641,-0.0089827307121766,0.0036800386272159,-0.0132605365416536,0.0076421857603225
2017-05-12,0.0211207332017851,0.004953655816689,0.0046018814224581,0.0067447032082007,0.001885337109687,0.0053594794228377
2017-05-15,0.0009713390872781,0.0041788610216743,0.0034208103612961,0.0051468632960084,0.0044574391555342,0.0040009225517123
2017-05-16,0.0009708433190454,-0.0063588076821675,-0.0014684682895697,0.0018361851723804,-0.0033086017262619,0.0136596691388133
2017-05-17,0.0038731963664417,0.0039371880866569,0.0039466322655771,0.0024860338045762,0.0065911568935413,-0.008349884993694
2017-05-18,0.0048201343506509,-0.0010874337201151,0.0003725626948031,0.0044321120419781,0.0035468837462971,-0.0048661532106446
2017-05-19,0.0036002180666257,0.0088326342060086,0.0039693787738417,0.0003105017853024,-0.0063945083356014,-0.0022198074881643
2017-05-22,-0.0052842852148599,-0.0033239313084347,-0.0027995185517158,-0.0012053507295338,-0.0004567664399849,-0.0147752821408397
2017-05-23,-0.0077371679494052,0.0039874064516969,-0.000863988356673,-0.0004600746199513,-0.0013872564066424,-0.0095173652633019
2017-05-24,0.0084592424813034,0.0008286937780719,0.0031598699928382,0.0075425955848472,0.0106027723548867,0.0095173652633019
2017-05-25,0.0050414089748722,0.0073453834403855,0.0005036369155505,0.003700874618046,0.015848050289908,-0.0265098196473319
2017-05-26,-0.0011980953077372,0.0009862969865506,-0.0028925535459811,-0.0012184071404286,-0.0003201630060748,0.0105967371434482
2017-05-30,0.000479432461837,0.0111915157965811,-0.0001062806892167,-0.002782908666204,-0.0095102333159353,-0.0161702980282005
2017-05-31,-0.0011988466624081,-0.0052942623192703,-0.0061851888835618,0.0015670287963475,0.0002361469662228,0.0143354587070879
2017-06-01,0.0059801321403681,-0.0065546767029751,-0.0038315893599094,0.0002671690356647,-0.0037779963594104,0.0073193522105884
2017-06-02,-0.00766100210273,-0.0091664261226062,0.0103223534359982,-0.0008303338661872,0.0052101037950135,0.0022762933345449
2017-06-05,-0.0053011712385167,-0.0014943988172197,-0.0020479690443957,-0.0009792424797181,-0.005244243643018,0.0063464299916807
2017-06-06,0.0048201343506509,0.0009965350816834,-0.0015320773497831,0.0045013588432301,-0.0004938828253751,-0.0027149527346661
2017-06-07,-0.000240217572489,-0.0054931778057507,-0.0034725040021087,-0.0009963269653176,-0.0007656913330271,-0.0317633170970784
2017-06-08,-0.0103952955509271,-0.0041816570199038,-0.0073856572174173,-0.0022421097968403,-0.0026034901453962,0.0111628739127914
2017-06-09,0.0016995319923199,0.0001675743186591,0.0059262948773958,0.0002835991500596,0.0056034956811197,-0.0023152943964981
2017-06-12,0.0098973810990236,-0.0076544600973333,0.008046830429511,0.0083125832068939,0.0062228190104939,0.0151831724846167
2017-06-13,-0.0111138663494453,-0.0021131828104241,-0.0068148977617968,-0.0067191604469316,0.0080728767277061,-0.0170392975341799
2017-06-14,0.0021936544146119,0.0028728058817661,-0.0033377452152387,-0.0005828141932715,-0.0045391661383777,0.0009284378572097
2017-06-15,0.0051001494808418,0.0033692883509406,-0.0011419284006555,-0.000455885972438,-0.0014052071639377,-0.0009284378572097
2017-06-16,0.0053154448408095,0.0042794455030728,-0.0020452537682575,0.001559698555409,0.0011013125037284,-0.0041890043043336
2017-06-19,0.0095922802623011,-0.0089995955468572,0.0030529053131764,0.0003157519397323,0.0010266434637614,-0.0032702525093816
2017-06-20,-0.0117635124657623,0.0037947252326206,-0.0016665195626306,-0.0081055865756729,0.0035533968540172,0.0281448195464794
2017-06-21,0.0076978685803821,0.0007572586086642,-0.0062878995176885,0.008769501646551,-0.0046922903305936,0.0104096900053115
2017-06-22,-0.0127817439818235,-0.0048900007067287,-0.0050888624613094,-0.0086372168441413,0.0044554740977238,0.0204998286965977
2017-06-23,0.0046009723040408,-0.0025387426380499,-0.0051285128262872,0.0015320576108735,-0.0092847263607616,0.0153209763282012
2017-06-26,0.0057815953073814,-0.0164883523807431,0.0087680313739906,0.0023081679791475,0.0011160651282423,0.0189334013466198
2017-06-27,-0.0019236706187702,0.0036971824767883,-0.0012885987763348,0.0014522240362887,0.0012870819399742,-0.0051281502697287
2017-06-28,-0.0121065088173472,-0.0004291636859008,-0.0041211209942353,-0.0094129873068661,-0.0043702528292524,0.0153063255976731
2017-06-29,0.0019469668436813,-0.010269798493159,0.0018518404997342,0.0063827125696158,-0.0032547912599974,0.0096578550403568
2017-06-30,0.0094375968250385,0.0016468254331296,0.0025949647781103,0.0009273361035125,0.0075926562238423,-0.0092359330966965
2017-07-03,0.0081553708077509,0.0012982088742116,-0.0054695024508971,-0.0007829870660821,0.0056857184465503,-0.0038031158733067
2017-07-05,0.019165324076931,0.0035397924292919,0.0118129632063514,0.0072790509478214,-0.0048195826426135,-0.0149288704125871
2017-07-06,0.004909484555668,-0.0018115086761426,-0.0004720066500441,0.001872829473473,7.113193159134605e-05,0.0089840805689074
2017-07-07,0.0125144348519231,0.0081689001766399,-0.004732360602707,0.0046626161700092,0.0009472630291549,-0.012427862345548
2017-07-10,-0.001613306639839,0.0114102394520399,0.0015980249179889,0.0005447644614042,-0.0059298711647562,-0.0244446890324124
2017-07-11,0.0082702399796936,-0.0002540224323478,0.0054921441819204,0.0053582582160534,0.0010469174335623,0.0022069645390837
2017-07-12,-0.0011443729039274,0.001354062773928,0.0076414025395296,-0.000153671088607,0.0061610594450328,-0.0008821593323906
2017-07-13,-0.0006873579456956,0.0085895624743504,-0.0046851660527714,-0.0003679393292088,-0.0022283810582618,-0.0151180819778087
2017-07-14,0.002974900421368,0.0004191258176561,-0.010141241895332,-0.0010643009954088,-0.0061923480705125,0.0098082978326894
2017-07-18,-0.002516784339811,-0.0032741446924645,0.007709690086736,0.002918907519898,-0.0010253072552082,0.0314436506662941
2017-07-19,0.0082137364221003,0.0080402368048359,0.0023510298876062,0.0002826240061194,0.0047474197125546,-0.0190977635784391
2017-07-20,-0.005468495852006,-0.0007510021513584,-0.0012486899918521,-0.0009731616373937,0.0014692559384495,0.0121952199050667
2017-07-21,-0.0004569646647422,0.0074850774725341,-0.0100734203352347,-0.001342015678116,-0.0059841505111115,-0.0091324437937011
2017-07-24,0.0011420203689287,0.0004969976741389,0.0004884667650379,-0.0007284108345598,-0.0017380041620664,0.0013097670163734
2017-07-25,0.0029638941068188,-0.0008284878144892,0.0069885716863985,0.0024461207749384,0.0030372312920772,-0.0180502932597064
2017-07-26,0.0009099783438937,-0.0020742591700593,-0.0016582693350837,0.0004925274073474,0.0047047660443449,0.0048748850694101
2017-07-27,-0.0041018581457548,0.0015767861990997,0.0085179947776093,-0.0021860418349456,-0.0025320474547587,-0.0151451261174409
2017-07-28,0.0036470767888321,-0.0078255046399976,0.0049244940708613,0.0018873214175395,-0.0038482602987503,0.0173530651790908
2017-07-31,0.0068025850274203,-0.0011707593535362,0.0026854900475822,0.0016458446442804,0.0051769749491138,-0.0044208695428692
2017-08-01,0.0002260303008316,0.0029243323685437,0.0014329129458491,-0.0024173522303853,-0.0029901654307362,0.0114538798917332
